tamanho,bairro,quartos,banheiros,andar,preco
120,1,2,2,3,medio
150,2,3,2,6,medio
140,3,3,3,5,alto
80,1,2,1,4,baixo
180,2,3,2,3,alto
250,3,4,3,8,alto
300,3,4,3,9,alto
70,2,1,1,5,baixo
120,2,2,2,11,baixo
150,3,3,3,9,medio
280,2,4,4,10,alto
220,2,3,3,3,alto
110,1,2,2,4,baixo
50,1,1,1,2,baixo
140,2,3,3,6,medio
180,3,3,3,9,alto
220,3,3,2,8,alto
80,3,2,2,7,medio
130,2,2,2,5,medio
110,2,2,2,3,baixo
140,1,3,2,7,medio
170,3,3,3,10,alto
220,2,3,3,11,medio
250,1,4,4,5,alto
110,2,2,2,4,medio
130,2,3,2,7,medio
130,3,2,2,9,alto
180,1,3,3,6,alto
220,1,3,2,7,medio
170,2,3,3,9,alto
250,3,3,3,10,alto
80,3,1,1,3,baixo
60,1,1,1,2,baixo
150,2,3,2,6,medio
170,3,3,4,8,alto
200,3,3,2,6,alto
120,2,3,2,5,medio
130,3,2,3,9,alto
180,1,3,2,7,alto
220,1,3,2,8,medio
90,1,2,2,4,baixo
50,2,1,1,3,baixo
85,2,1,1,1,baixo
45,2,1,1,3,baixo
190,3,4,4,8,alto
200,3,3,2,6,alto
130,1,3,3,9,medio
180,1,3,3,12,alto
220,3,3,4,11,alto